"ID","CODIGO DE LA ENTIDAD","CODIGO UBIGEO INEI","CODIGO PAIS ","NOMBRE DE LA UO","Fecha","CO (ug/m3)","H2S (ug/m3)","NO2 (ug/m3)","O3 (ug/m3)","PM10 
(ug/m3)","PM2.5 
(ug/m3)","SO2 (ug/m3)","Ruido (dB)","UV","Humedad (%)","Latitud","Longitud","Presion 
(Pa)","Temperatura (C)"
"654","10069","150122","PE","Subgerencia de Desarrollo Ambiental","5/28/2021 5:00","1843.03","15.22","23.91","24.30","3.67","1.61","4.53","63.85","0.00","96.10","-12.04028","-77.04361","1005.46","16.83"
"655","10069","150122","PE","Subgerencia de Desarrollo Ambiental","5/28/2021 6:00","1955.00","15.78","27.82","27.25","5.26","2.58","5.68","81.77","0.00","96.10","-12.04028","-77.04361","1005.58","16.73"
"656","10069","150122","PE","Subgerencia de Desarrollo Ambiental","5/28/2021 7:00","2280.10","16.32","30.27","30.99","4.75","2.59","8.62","85.13","0.00","96.10","-12.04028","-77.04361","1005.70","16.66"
"657","10069","150122","PE","Subgerencia de Desarrollo Ambiental","5/28/2021 8:00","2433.68","16.38","29.27","39.30","5.74","2.51","8.95","89.73","0.06","96.10","-12.04028","-77.04361","1006.06","16.66"
"658","10069","150122","PE","Subgerencia de Desarrollo Ambiental","5/28/2021 9:00","2752.53","15.71","26.05","51.60","5.90","2.83","10.67","91.93","0.18","96.10","-12.04028","-77.04361","1006.57","16.85"
"659","10069","150122","PE","Subgerencia de Desarrollo Ambiental","5/28/2021 10:00","2781.32","15.08","22.86","54.78","6.17","3.34","10.01","92.09","0.28","96.10","-12.04028","-77.04361","1006.87","16.99"
"660","10069","150122","PE","Subgerencia de Desarrollo Ambiental","5/28/2021 11:00","2724.33","14.36","25.24","61.75","7.14","4.64","8.56","91.78","0.31","96.10","-12.04028","-77.04361","1006.91","17.13"
"661","10069","150122","PE","Subgerencia de Desarrollo Ambiental","5/28/2021 12:00","2838.19","14.66","29.76","74.84","8.03","5.42","7.73","94.57","0.30","96.10","-12.04028","-77.04361","1006.51","17.07"
"662","10069","150122","PE","Subgerencia de Desarrollo Ambiental","5/28/2021 13:00","2753.79","13.77","28.34","74.85","7.05","4.43","7.77","93.60","0.37","96.10","-12.04028","-77.04361","1005.78","17.26"
"663","10069","150122","PE","Subgerencia de Desarrollo Ambiental","5/28/2021 14:00","2938.54","9.36","20.83","83.34","6.64","4.30","9.65","93.07","0.49","96.10","-12.04028","-77.04361","1004.88","18.26"
"664","10069","150122","PE","Subgerencia de Desarrollo Ambiental","5/28/2021 15:00","2733.64","9.25","23.82","78.07","6.98","4.13","7.58","91.05","0.39","96.09","-12.04028","-77.04361","1003.96","18.27"
"665","10069","150122","PE","Subgerencia de Desarrollo Ambiental","5/28/2021 16:00","2786.57","9.74","30.65","84.14","7.93","4.81","6.66","94.71","0.22","95.73","-12.04028","-77.04361","1003.35","18.17"
"666","10069","150122","PE","Subgerencia de Desarrollo Ambiental","5/28/2021 17:00","2783.84","11.71","33.33","71.03","6.61","3.55","7.17","92.29","0.10","96.10","-12.04028","-77.04361","1003.34","17.73"
"667","10069","150122","PE","Subgerencia de Desarrollo Ambiental","5/28/2021 18:00","2804.95","12.26","32.76","47.20","4.85","2.52","8.92","93.36","0.00","96.10","-12.04028","-77.04361","1003.33","17.62"
"668","10069","150122","PE","Subgerencia de Desarrollo Ambiental","5/28/2021 19:00","2953.81","13.27","33.86","51.36","4.81","2.92","10.06","92.88","0.00","96.10","-12.04028","-77.04361","1003.77","17.41"
"669","10069","150122","PE","Subgerencia de Desarrollo Ambiental","5/28/2021 20:00","2801.93","14.72","30.82","46.75","4.45","2.14","9.52","93.22","0.00","96.10","-12.04028","-77.04361","1004.35","17.07"
"670","10069","150122","PE","Subgerencia de Desarrollo Ambiental","5/28/2021 21:00","2803.18","15.36","33.41","50.58","4.67","2.41","8.94","91.90","0.00","96.10","-12.04028","-77.04361","1004.59","16.93"
"671","10069","150122","PE","Subgerencia de Desarrollo Ambiental","5/28/2021 22:00","2394.15","15.45","30.78","47.28","2.31","1.74","6.24","90.74","0.00","96.10","-12.04028","-77.04361","1004.61","16.85"
"672","10069","150122","PE","Subgerencia de Desarrollo Ambiental","5/28/2021 23:00","2173.74","16.34","28.09","42.42","2.38","1.71","5.42","81.10","0.00","96.10","-12.04028","-77.04361","1004.61","16.63"
"673","10069","150122","PE","Subgerencia de Desarrollo Ambiental","5/29/2021 0:00","2048.29","16.24","26.74","35.65","3.90","2.19","4.83","73.87","0.00","96.10","-12.04028","-77.04361","1004.60","16.62"
"674","10069","150122","PE","Subgerencia de Desarrollo Ambiental","5/29/2021 1:00","2014.88","15.89","24.64","27.40","6.09","2.65","5.33","63.80","0.00","96.10","-12.04028","-77.04361","1004.52","16.70"
"675","10069","150122","PE","Subgerencia de Desarrollo Ambiental","5/29/2021 2:00","1897.79","16.50","23.78","21.67","4.71","2.15","4.71","67.60","0.00","96.10","-12.04028","-77.04361","1004.24","16.55"
"676","10069","150122","PE","Subgerencia de Desarrollo Ambiental","5/29/2021 3:00","1917.53","16.93","24.45","21.06","4.29","1.95","5.22","66.40","0.00","96.10","-12.04028","-77.04361","1003.80","16.46"
"677","10069","150122","PE","Subgerencia de Desarrollo Ambiental","5/29/2021 4:00","1854.06","17.58","23.99","23.37","4.82","2.26","4.54","60.85","0.00","96.10","-12.04028","-77.04361","1003.74","16.30"
"678","10069","150122","PE","Subgerencia de Desarrollo Ambiental","5/29/2021 5:00","1854.98","17.74","24.27","24.14","5.88","2.29","5.02","69.55","0.00","96.10","-12.04028","-77.04361","1003.93","16.27"
"679","10069","150122","PE","Subgerencia de Desarrollo Ambiental","5/29/2021 6:00","1895.65","18.17","25.45","27.43","5.23","1.97","4.90","78.86","0.00","96.10","-12.04028","-77.04361","1004.25","16.17"
"680","10069","150122","PE","Subgerencia de Desarrollo Ambiental","5/29/2021 7:00","2272.18","18.61","28.68","34.03","5.41","1.96","7.89","85.11","0.00","96.10","-12.04028","-77.04361","1004.49","16.13"
"681","10069","150122","PE","Subgerencia de Desarrollo Ambiental","5/29/2021 8:00","2516.09","17.49","25.68","45.61","3.96","1.73","9.63","86.68","0.12","96.10","-12.04028","-77.04361","1004.76","16.41"
"682","10069","150122","PE","Subgerencia de Desarrollo Ambiental","5/29/2021 9:00","2637.18","14.14","19.48","49.87","6.49","2.33","10.11","90.45","0.29","96.10","-12.04028","-77.04361","1005.17","17.17"
"683","10069","150122","PE","Subgerencia de Desarrollo Ambiental","5/29/2021 10:00","2591.01","11.54","15.74","49.93","7.32","2.69","9.64","91.46","0.45","96.10","-12.04028","-77.04361","1005.38","17.74"
"684","10069","150122","PE","Subgerencia de Desarrollo Ambiental","5/29/2021 11:00","2561.55","9.90","16.45","49.03","4.80","2.06","9.00","90.26","0.55","95.20","-12.04028","-77.04361","1005.33","18.10"
"685","10069","150122","PE","Subgerencia de Desarrollo Ambiental","5/29/2021 12:00","2611.72","9.18","17.36","52.68","3.58","1.60","9.27","89.69","0.55","93.25","-12.04028","-77.04361","1005.03","18.27"
"686","10069","150122","PE","Subgerencia de Desarrollo Ambiental","5/29/2021 13:00","2653.00","9.21","19.37","56.71","3.26","1.71","8.46","95.30","0.53","91.50","-12.04028","-77.04361","1004.53","18.27"
"687","10069","150122","PE","Subgerencia de Desarrollo Ambiental","5/29/2021 14:00","3233.18","7.25","24.36","83.85","5.74","3.37","11.31","98.14","0.47","89.23","-12.04028","-77.04361","1003.87","18.79"
"688","10069","150122","PE","Subgerencia de Desarrollo Ambiental","5/29/2021 15:00","2809.59","8.30","22.16","53.47","4.19","1.88","10.24","99.02","0.43","90.34","-12.04028","-77.04361","1003.22","18.51"
"689","10069","150122","PE","Subgerencia de Desarrollo Ambiental","5/29/2021 16:00","2796.69","9.65","24.09","38.13","3.71","1.64","10.97","92.86","0.27","91.81","-12.04028","-77.04361","1003.05","18.21"
"690","10069","150122","PE","Subgerencia de Desarrollo Ambiental","5/29/2021 17:00","2791.96","11.27","29.64","39.17","4.02","1.87","10.47","92.75","0.11","95.27","-12.04028","-77.04361","1003.41","17.86"
"691","10069","150122","PE","Subgerencia de Desarrollo Ambiental","5/29/2021 18:00","2616.54","12.44","31.23","37.30","4.51","2.00","8.82","91.27","0.01","96.10","-12.04028","-77.04361","1003.80","17.57"
"692","10069","150122","PE","Subgerencia de Desarrollo Ambiental","5/29/2021 19:00","2879.90","13.06","31.18","40.73","5.37","2.22","10.64","93.29","0.00","96.10","-12.04028","-77.04361","1004.30","17.47"
"693","10069","150122","PE","Subgerencia de Desarrollo Ambiental","5/29/2021 20:00","3036.04","13.36","31.00","40.62","6.37","2.60","12.09","94.50","0.00","96.10","-12.04028","-77.04361","1004.95","17.42"
"694","10069","150122","PE","Subgerencia de Desarrollo Ambiental","5/29/2021 21:00","2965.09","12.85","32.04","38.81","8.48","3.65","10.86","93.51","0.00","96.10","-12.04028","-77.04361","1005.58","17.51"
"695","10069","150122","PE","Subgerencia de Desarrollo Ambiental","5/29/2021 22:00","2959.61","13.00","30.23","29.03","8.06","3.38","11.88","84.21","0.00","96.10","-12.04028","-77.04361","1005.89","17.48"
"696","10069","150122","PE","Subgerencia de Desarrollo Ambiental","5/29/2021 23:00","2713.97","12.96","27.70","17.68","9.29","3.78","10.20","85.77","0.00","96.10","-12.04028","-77.04361","1005.70","17.45"
"697","10069","150122","PE","Subgerencia de Desarrollo Ambiental","5/30/2021 0:00","2180.43","13.16","26.57","20.56","9.05","3.90","6.47","74.83","0.00","96.10","-12.04028","-77.04361","1005.59","17.34"
"698","10069","150122","PE","Subgerencia de Desarrollo Ambiental","5/30/2021 1:00","1987.36","13.28","25.68","21.44","7.66","3.53","4.71","66.36","0.00","96.10","-12.04028","-77.04361","1005.38","17.29"
"699","10069","150122","PE","Subgerencia de Desarrollo Ambiental","5/30/2021 2:00","2026.30","13.85","26.53","22.02","9.24","4.95","4.69","64.44","0.00","96.10","-12.04028","-77.04361","1004.96","17.16"
"700","10069","150122","PE","Subgerencia de Desarrollo Ambiental","5/30/2021 3:00","2027.50","14.60","27.69","22.68","9.91","6.05","4.85","65.75","0.00","96.10","-12.04028","-77.04361","1004.52","16.99"
"701","10069","150122","PE","Subgerencia de Desarrollo Ambiental","5/30/2021 4:00","2024.26","14.81","25.82","24.12","11.57","7.03","5.17","60.13","0.00","96.10","-12.04028","-77.04361","1004.40","16.94"
"702","10069","150122","PE","Subgerencia de Desarrollo Ambiental","5/30/2021 5:00","2006.62","15.33","25.53","26.78","10.35","6.63","4.92","54.57","0.00","96.10","-12.04028","-77.04361","1004.55","16.82"
"703","10069","150122","PE","Subgerencia de Desarrollo Ambiental","5/30/2021 6:00","2086.17","15.71","27.49","26.86","10.57","6.52","5.89","76.75","0.00","96.10","-12.04028","-77.04361","1004.92","16.75"
"704","10069","150122","PE","Subgerencia de Desarrollo Ambiental","5/30/2021 7:00","2199.97","15.71","28.02","26.87","9.53","6.13","6.57","75.69","0.00","96.10","-12.04028","-77.04361","1005.50","16.77"
"705","10069","150122","PE","Subgerencia de Desarrollo Ambiental","5/30/2021 8:00","2175.07","15.13","27.52","30.72","9.96","6.05","6.46","84.78","0.07","96.10","-12.04028","-77.04361","1006.12","16.90"
"706","10069","150122","PE","Subgerencia de Desarrollo Ambiental","5/30/2021 9:00","2257.98","13.69","25.09","38.57","9.22","5.98","6.53","81.09","0.21","96.10","-12.04028","-77.04361","1006.35","17.22"
"707","10069","150122","PE","Subgerencia de Desarrollo Ambiental","5/30/2021 10:00","2280.61","12.46","21.88","44.41","7.63","5.21","6.54","79.93","0.36","96.10","-12.04028","-77.04361","1006.30","17.50"
"708","10069","150122","PE","Subgerencia de Desarrollo Ambiental","5/30/2021 11:00","2395.99","11.87","27.43","48.07","6.50","4.72","6.83","87.38","0.35","96.10","-12.04028","-77.04361","1006.37","17.64"
"709","10069","150122","PE","Subgerencia de Desarrollo Ambiental","5/30/2021 12:00","2592.99","9.38","27.80","72.48","6.11","5.05","7.39","86.77","0.52","93.63","-12.04028","-77.04361","1005.82","18.23"
"710","10069","150122","PE","Subgerencia de Desarrollo Ambiental","5/30/2021 13:00","2536.44","5.43","18.74","81.80","4.89","3.98","7.37","82.75","0.73","88.23","-12.04028","-77.04361","1005.38","19.10"
"711","10069","150122","PE","Subgerencia de Desarrollo Ambiental","5/30/2021 14:00","2430.57","7.16","21.05","76.81","3.63","2.62","6.60","93.11","0.61","90.66","-12.04028","-77.04361","1004.94","18.70"
"712","10069","150122","PE","Subgerencia de Desarrollo Ambiental","5/30/2021 15:00","2241.26","10.26","25.44","90.51","3.74","2.41","3.56","91.26","0.55","94.65","-12.04028","-77.04361","1004.38","17.98"
"713","10069","150122","PE","Subgerencia de Desarrollo Ambiental","5/30/2021 16:00","2392.20","10.72","27.48","75.59","4.08","2.48","5.59","88.44","0.33","95.49","-12.04028","-77.04361","1003.80","17.91"
"714","10069","150122","PE","Subgerencia de Desarrollo Ambiental","5/30/2021 17:00","2486.77","12.09","32.12","45.82","3.75","2.04","7.84","84.82","0.15","96.10","-12.04028","-77.04361","1003.88","17.63"
"715","10069","150122","PE","Subgerencia de Desarrollo Ambiental","5/30/2021 18:00","2536.55","10.14","32.49","44.39","5.19","2.71","7.77","82.61","0.01","95.23","-12.04028","-77.04361","1004.38","18.07"
"716","10069","150122","PE","Subgerencia de Desarrollo Ambiental","5/30/2021 19:00","2809.25","9.08","34.46","38.55","9.25","4.02","9.72","86.97","0.00","92.09","-12.04028","-77.04361","1005.00","18.34"
"717","10069","150122","PE","Subgerencia de Desarrollo Ambiental","5/30/2021 20:00","2505.05","10.78","33.68","42.39","7.59","3.52","7.33","89.86","0.00","94.93","-12.04028","-77.04361","1005.65","17.92"
"718","10069","150122","PE","Subgerencia de Desarrollo Ambiental","5/30/2021 21:00","2231.94","11.28","30.63","58.66","3.12","2.20","4.71","85.35","0.00","96.10","-12.04028","-77.04361","1006.04","17.77"
"719","10069","150122","PE","Subgerencia de Desarrollo Ambiental","5/30/2021 22:00","2172.86","11.35","31.04","54.08","5.10","3.09","4.51","88.98","0.00","96.10","-12.04028","-77.04361","1006.03","17.75"
"720","10069","150122","PE","Subgerencia de Desarrollo Ambiental","5/30/2021 23:00","2029.33","11.73","28.08","43.91","4.58","2.53","4.27","78.78","0.00","96.10","-12.04028","-77.04361","1005.84","17.64"
"721","10069","150122","PE","Subgerencia de Desarrollo Ambiental","5/31/2021 0:00","1911.12","11.98","25.33","40.17","5.35","2.93","3.75","71.77","0.00","96.10","-12.04028","-77.04361","1005.83","17.57"
"722","10069","150122","PE","Subgerencia de Desarrollo Ambiental","5/31/2021 1:00","1864.59","12.33","24.91","37.38","5.96","3.05","3.44","68.30","0.00","96.10","-12.04028","-77.04361","1005.49","17.48"
"723","10069","150122","PE","Subgerencia de Desarrollo Ambiental","5/31/2021 2:00","1864.60","13.06","25.28","37.58","6.96","3.96","3.42","61.70","0.00","96.10","-12.04028","-77.04361","1004.94","17.31"
"724","10069","150122","PE","Subgerencia de Desarrollo Ambiental","5/31/2021 3:00","1846.75","13.61","25.29","36.83","7.54","4.61","3.35","63.32","0.00","96.10","-12.04028","-77.04361","1004.51","17.19"
"725","10069","150122","PE","Subgerencia de Desarrollo Ambiental","5/31/2021 4:00","1812.79","13.87","24.17","34.64","6.17","3.28","3.71","57.41","0.00","96.10","-12.04028","-77.04361","1004.30","17.13"
"726","10069","150122","PE","Subgerencia de Desarrollo Ambiental","5/31/2021 5:00","1815.73","14.21","23.02","29.19","6.28","3.08","3.82","67.20","0.00","96.10","-12.04028","-77.04361","1004.23","17.05"
"727","10069","150122","PE","Subgerencia de Desarrollo Ambiental","5/31/2021 6:00","1953.19","14.03","26.20","24.88","6.77","3.60","5.09","82.31","0.00","96.10","-12.04028","-77.04361","1004.40","17.12"
"728","10069","150122","PE","Subgerencia de Desarrollo Ambiental","5/31/2021 7:00","2385.29","13.86","31.86","31.38","7.77","3.97","9.09","86.74","0.00","96.10","-12.04028","-77.04361","1004.66","17.22"
"729","10069","150122","PE","Subgerencia de Desarrollo Ambiental","5/31/2021 8:00","2730.16","12.51","30.09","38.41","7.81","4.52","10.41","91.76","0.07","96.10","-12.04028","-77.04361","1005.11","17.57"
"730","10069","150122","PE","Subgerencia de Desarrollo Ambiental","5/31/2021 9:00","3415.53","11.18","30.04","55.55","11.14","5.75","16.19","90.71","0.15","95.85","-12.04028","-77.04361","1005.76","17.96"
"731","10069","150122","PE","Subgerencia de Desarrollo Ambiental","5/31/2021 10:00","3287.82","9.67","24.99","57.14","11.90","6.21","14.31","90.29","0.21","94.24","-12.04028","-77.04361","1006.24","18.28"
"732","10069","150122","PE","Subgerencia de Desarrollo Ambiental","5/31/2021 11:00","2923.88","10.54","25.99","62.81","11.95","4.56","11.74","89.41","0.27","95.96","-12.04028","-77.04361","1006.29","18.03"
"733","10069","150122","PE","Subgerencia de Desarrollo Ambiental","5/31/2021 12:00","2516.91","11.36","21.43","61.76","6.62","2.78","7.70","90.86","0.38","96.09","-12.04028","-77.04361","1005.88","17.78"
"734","10069","150122","PE","Subgerencia de Desarrollo Ambiental","5/31/2021 13:00","2550.17","11.49","22.83","64.36","5.59","2.87","8.17","90.07","0.39","96.10","-12.04028","-77.04361","1005.50","17.76"
"735","10069","150122","PE","Subgerencia de Desarrollo Ambiental","5/31/2021 14:00","2474.76","11.38","22.26","66.09","5.72","2.65","7.89","88.02","0.37","96.10","-12.04028","-77.04361","1005.09","17.77"
"736","10069","150122","PE","Subgerencia de Desarrollo Ambiental","5/31/2021 15:00","2414.57","12.06","23.11","61.11","5.43","2.40","7.32","93.48","0.33","96.10","-12.04028","-77.04361","1004.53","17.61"
"737","10069","150122","PE","Subgerencia de Desarrollo Ambiental","5/31/2021 16:00","2537.95","12.64","26.14","61.94","5.38","2.57","7.99","94.54","0.21","96.10","-12.04028","-77.04361","1004.35","17.50"
"738","10069","150122","PE","Subgerencia de Desarrollo Ambiental","5/31/2021 17:00","2671.17","12.29","29.29","62.28","10.52","4.48","8.63","91.53","0.11","96.10","-12.04028","-77.04361","1004.34","17.60"
"739","10069","150122","PE","Subgerencia de Desarrollo Ambiental","5/31/2021 18:00","3085.12","13.34","32.79","56.52","11.64","4.96","11.76","91.04","0.01","96.10","-12.04028","-77.04361","1004.40","17.42"
"740","10069","150122","PE","Subgerencia de Desarrollo Ambiental","5/31/2021 19:00","2594.15","14.77","31.95","55.90","8.66","3.72","8.05","92.85","0.00","96.10","-12.04028","-77.04361","1004.58","17.04"
"741","10069","150122","PE","Subgerencia de Desarrollo Ambiental","5/31/2021 20:00","2653.72","15.80","31.29","51.30","11.05","4.59","9.22","89.77","0.00","96.10","-12.04028","-77.04361","1004.93","16.82"
"742","10069","150122","PE","Subgerencia de Desarrollo Ambiental","5/31/2021 21:00","2816.57","16.17","31.57","43.34","9.14","4.41","10.93","87.61","0.00","96.10","-12.04028","-77.04361","1005.08","16.75"
"743","10069","150122","PE","Subgerencia de Desarrollo Ambiental","5/31/2021 22:00","3185.98","15.74","30.36","34.46","10.64","4.91","12.58","88.71","0.00","96.10","-12.04028","-77.04361","1005.23","16.89"
"744","10069","150122","PE","Subgerencia de Desarrollo Ambiental","5/31/2021 23:00","2447.20","15.59","27.43","39.59","10.40","5.31","7.23","74.64","0.00","96.10","-12.04028","-77.04361","1005.11","16.82"
